,ID,W2V Words,W2V Clusters,W2V Switches,S2V Words,S2V Clusters,S2V Switches
18,CBS-711,"['bear', 'tiger', 'rabbit', 'bird', 'tiger', 'dolphin', 'seal', 'horse', 'kangaroo', 'ostrich', 'whale', 'dog', 'cat', 'monkey', 'alligator', 'crocodile']","[0.6971485275693752, 0.6869441198052898, 0.6617692801171635, 0.5106473386485636, 0.3893451067890807, 0.5221817173911529, 0.6462951482859882, 0.8745785976068605, 0.6905588773949025]","[0.41216494102879014, 0.47563015287157995, 0.28715466046092464, 0.5242486648400689, 0.569734326982204]","['bear', 'tiger', 'rabbit', 'bird', 'tiger', 'dolphin', 'seal', 'horse', 'kangaroo', 'zebra', 'ostrich', 'whale', 'jaguar', 'dog', 'cat', 'monkey', 'alligator', 'crocodile']","[0.6264945944989359, 0.6353870918493766, 0.6341793753700679, 0.4709438318418924, 0.3642265307462176, 0.40659307560218466, 0.6269843705477832, 0.6412637787469372, 0.559334173644888, 0.6422213177797585, 0.8628857048123819, 0.7201203318358919]","[0.3098987969102535, 0.3333731735543315, 0.5477312450136153, 0.6933156817395749]"
19,CBW-715,"['horse', 'puppy', 'dog', 'pig', 'donkey', 'mule', 'goose', 'duck', 'fish', 'lion', 'leopard', 'monkey', 'gorilla', 'ape', 'snake', 'bee']","[0.760425586489212, 0.72840941918038, 0.706851405821852, 0.7547038907915292, 0.7076126262904682, 0.7104222666293618, 0.5006563102311136, 0.4747476233927709, 0.6042981959830579]","[0.5278373713685537, 0.7101723921527486, 0.45102488967446025, 0.5436962336104044, 0.3468377596228108]","['horse', 'puppy', 'dog', 'pig', 'donkey', 'mule', 'goose', 'duck', 'fish', 'lion', 'leopard', 'jaguar', 'monkey', 'gorilla', 'ape', 'snake', 'bee']","[0.7884685540347295, 0.7181036874972738, 0.6431855100545264, 0.6260142052301867, 0.7076147205496789, 0.6846808252476303, 0.6790797775441532, 0.7064506661409863, 0.575975015896018, 0.6304285677369255]","[0.5739413787904624, 0.4346341526848958, 0.5653334368629681, 0.5731377718381162, 0.5548602933962088]"
20,CCB-720,"['tiger', 'lizard', 'snake', 'shark', 'fish', 'rainbow', 'bunny', 'dog', 'cat', 'gopher', 'leopard']","[0.8069865631440539, 0.7093772702257071, 0.36534245500808965, 0.4480584702292384, 0.8745785976068605, 0.4387699392533217]","[0.7709793057872116, 0.5082229743309484, 0.2946780698563267]","['zebra', 'tiger', 'lizard', 'snake', 'shark', 'fish', 'rainbow', 'bunny', 'dog', 'cat', 'gopher', 'leopard']","[0.6451083573910311, 0.6989081019589143, 0.7789630041906284, 0.47728041503313584, 0.4122571401903595, 0.8628857048123819, 0.3179932288912174]","[0.5189748233865733, 0.6128432368863784, 0.3006066501263992]"
21,CCC-721,"['dog', 'cat', 'lion', 'tiger', 'chicken', 'fish', 'wolf', 'mouse', 'beaver', 'duck', 'goose', 'bird']","[0.8745785976068605, 0.837817729427836, 0.626368896641665, 0.7760811156452418, 0.6422178672902492, 0.7547038907915292]","[0.6809057161982097, 0.5815921786785418, 0.4878886930469656, 0.6080682029846431]","['dog', 'cat', 'lion', 'tiger', 'zebra', 'chicken', 'fish', 'wolf', 'mouse', 'beaver', 'duck', 'goose', 'bird']","[0.8628857048123819, 0.7681389064993795, 0.6451083573910311, 0.6269426237220944, 0.6657613478657068, 0.5336915977363282, 0.7076147205496789]","[0.6376705357921859, 0.537896943735727, 0.3820273082140924, 0.5303088030567209]"
22,CCD-722,"['dog', 'cat', 'horse', 'frog', 'butterfly', 'cricket', 'spider', 'elephant', 'eagle', 'tiger', 'lion', 'bear', 'polar', 'dolphin', 'penguin', 'lizard', 'snake', 'shark', 'sloth', 'deer', 'rabbit', 'kangaroo']","[0.8745785976068605, 0.47912871121387823, 0.5994569487017586, 0.48049353605371864, 0.6304710971462222, 0.7678416513933549, 0.837817729427836, 0.4958711032494341, 0.3002717268513482, 0.5000639474678137, 0.8069865631440539, 0.5082229743309484, 0.21064826553284371, 0.6193484743693938]","[0.41777216107872306, 0.44363094869019726, 0.7028733196986348, 0.17741993795591957, 0.39504891440766926, 0.20861813092210893]","['dog', 'cat', 'horse', 'frog', 'butterfly', 'cricket', 'spider', 'elephant', 'eagle', 'tiger', 'lion', 'bear', 'polar', 'dolphin', 'penguin', 'lizard', 'snake', 'shark', 'sloth', 'zebra', 'deer', 'rabbit', 'kangaroo']","[0.8628857048123819, 0.3462540087658026, 0.5286286245276803, 0.36028965859796114, 0.47171607731796117, 0.5739333769548017, 0.5998169732396197, 0.7681389064993795, 0.46965686552140634, 0.5715236693926676, 0.47327027954708234, 0.6989081019589143, 0.6128432368863784, 0.49660493247461324, 0.708786233198699]","[0.34363276115846836, 0.3523312504406257, 0.3059470878063499, 0.36163483985607986, 0.2672565130790479, 0.5106638939679675]"
23,CCF-724,"['elephant', 'monkey', 'oscar', 'ostrich', 'fish', 'shark', 'whale', 'bird', 'rat', 'cat', 'dog', 'horse', 'pig', 'cow', 'chicken', 'seal']","[0.6194652657586912, 0.3928527258370871, 0.5881286205299834, 0.7093772702257071, 0.7921043140363004, 0.5727838730362406, 0.7629483009836475, 0.8745785976068605, 0.6775875774412811, 0.6984894678873143, 0.69859507910017]","[0.15326363921471708, 0.504815971682073, 0.5860321973914239]","['elephant', 'monkey', 'oscar', 'ostrich', 'fish', 'shark', 'whale', 'bird', 'rat', 'cat', 'dog', 'horse', 'pig', 'cow', 'chicken', 'seal']","[0.5927320795329063, 0.21092900961070243, 0.5822788335148774, 0.7789630041906284, 0.7643223081820135, 0.5035361304376221, 0.6558202980904815, 0.8628857048123819, 0.6085885925335648, 0.7754488486757536, 0.6174006090793364]","[0.1913486081021374, 0.4534569784503354, 0.5737210558748865]"
24,CCH-726,"['elephant', 'donkey', 'horse', 'dog', 'cat', 'fish', 'deer', 'frog', 'snake', 'parrot', 'duck', 'turtle', 'panther', 'lion']","[0.7153309574274721, 0.8745785976068605, 0.6494603485439836, 0.7356774886649605, 0.7139146556483289, 0.8128753288695143]","[0.6551354217931412, 0.6775875774412811, 0.5811393626954855, 0.5435571202500854, 0.6224016077830551, 0.60975257876816]","['elephant', 'donkey', 'horse', 'dog', 'cat', 'fish', 'deer', 'frog', 'snake', 'parrot', 'zebra', 'duck', 'turtle', 'jaguar', 'panther', 'lion']","[0.6391597414384069, 0.8628857048123819, 0.6330656576107481, 0.583056443442066, 0.6452327938295611, 0.6040432487297077, 0.5682154884764201, 0.7540656553303108, 0.7173142416296474]","[0.5712407956398953, 0.6085885925335648, 0.4498270564769611, 0.47220417912839086, 0.5009889925160083]"
25,CCL-730,"['cat', 'dog', 'butterfly', 'bee', 'bee', 'lion', 'tiger', 'elephant', 'bear', 'kangaroo', 'dolphin', 'fish', 'fly', 'flea', 'tiger', 'squirrel', 'possum', 'rat', 'mouse', 'snake', 'bird']","[0.8745785976068605, 0.6015543011344899, 1, 0.837817729427836, 0.6005211133387937, 0.4881021958404901, 0.4206733771803848, 0.4601379096348508, 0.4726066971497245, 0.6505040561824501, 0.7530875479066652, 0.7824022400078555, 0.768353054741348, 0.7554962543955506]","[0.4331220880389551, 0.49502284960466736, 0.3505522731224737, 0.5913017837428665, 0.7177050556096913]","['cat', 'dog', 'butterfly', 'bee', 'bee', 'lion', 'zebra', 'tiger', 'elephant', 'bear', 'kangaroo', 'dolphin', 'fish', 'zebra', 'fly', 'flea', 'tiger', 'squirrel', 'possum', 'rat', 'mouse', 'snake', 'bird']","[0.8628857048123819, 0.4906760268564819, 1, 0.6404175438143797, 0.6451083573910311, 0.5510461635914913, 0.5059716985480744, 0.6042164199940414, 0.5953484657734173, 0.5845504260422878, 0.602605631224288, 0.7452217842438656, 0.6719005679353359, 0.7080832031197662]","[0.3795997927717794, 0.5060378814191703, 0.3851582764540301, 0.5621760617893715, 0.5238425939844856, 0.540578210120462, 0.651168652375522]"
26,CCX-744,"['lion', 'tiger', 'bear', 'elephant', 'dolphin', 'whale', 'snake', 'rabbit', 'lizard', 'spider', 'bat', 'fox', 'wolf', 'deer', 'fish']","[0.837817729427836, 0.4881021958404901, 0.6551052162793694, 0.5984475024991834, 0.6878644348324915, 0.7617426670910289, 0.7156578355805654, 0.6497323541370298, 0.7864354528697147, 0.7862600604436627]","[0.41216494102879014, 0.5913816539767758, 0.5304493145007897]","['lion', 'tiger', 'bear', 'elephant', 'dolphin', 'whale', 'snake', 'rabbit', 'lizard', 'spider', 'bat', 'fox', 'wolf', 'deer', 'fish']","[0.7681389064993795, 0.3851582764540301, 0.6601686677990547, 0.6266148958728786, 0.7156565908514333, 0.7190880298148952, 0.493380230471753, 0.7110265022778469, 0.6779973551795734]","[0.3098987969102535, 0.5859027707692488, 0.6500829815904394, 0.37415499306895716]"
27,CDG-753,"['tiger', 'lion', 'mammoth', 'elephant', 'sloth', 'fish', 'eel', 'shark', 'dolphin', 'whale', 'monkey', 'ape', 'gorilla', 'eagle', 'eagle', 'hawk']","[0.837817729427836, 0.5595724924177174, 0.2663856115330736, 0.6580727811941381, 0.6481848714870858, 0.5913816539767758, 0.6283090675167451, 0.4368737686655647, 1]","[0.5039636968009314, 0.2244152035954849, 0.5310170102931812, 0.41401841025443037, 0.3468377596228108]","['tiger', 'lion', 'zebra', 'mammoth', 'elephant', 'sloth', 'fish', 'eel', 'shark', 'dolphin', 'whale', 'monkey', 'ape', 'gorilla', 'eagle', 'eagle', 'hawk']","[0.7681389064993795, 0.65760503044377, 0.5141737188301686, 0.32456705406489, 0.6485376591204374, 0.6877195126061262, 0.6869940691724518, 0.5859027707692488, 0.5393918124454603, 0.5548602933962088, 1]","[0.6404175438143797, 0.32446760661111995, 0.4687369654350793, 0.49574195007258703]"
28,CDH-754,"['wolf', 'bear', 'dragon', 'pegasus', 'monster', 'turtle', 'frog', 'turtle', 'tortoise']","[0.5262066397281273, 0.5821384700573142, 0.5177684936265928, 0.7892054450438146, 0.7892054450438146]","[0.4292475063919916, 0.41000264431201333]","['wolf', 'bear', 'dragon', 'pegasus', 'monster', 'turtle', 'frog', 'turtle', 'tortoise']","[0.48166684948273036, 0.5854283946337139, 0.5356973401591887, 0.7285392773758412, 0.7285392773758412]","[0.42728173670275116, 0.4350491459897806]"
29,CDM-759,"['dog', 'cat', 'elephant', 'squirrel', 'lion', 'lioness', 'fish', 'deer', 'rabbit', 'squirrel', 'bird', 'cow', 'lizard', 'porcupine']","[0.8745785976068605, 0.634832164201004, 0.6573034956067995, 0.6322534542201862, 0.6494603485439836, 0.803002946563213, 0.6713691810227536, 0.5728739219113178]","[0.627210594878306, 0.2546725920258381, 0.6193484743693938, 0.50231601413742]","['dog', 'cat', 'elephant', 'squirrel', 'lion', 'lioness', 'fish', 'deer', 'rabbit', 'squirrel', 'bird', 'cow', 'lizard', 'porcupine']","[0.8628857048123819, 0.6327909507094179, 0.6057595738932623, 0.583056443442066, 0.7089916217190786, 0.7113813942634073, 0.46521132076820215]","[0.515277956813455, 0.5528900764188033, 0.35334857185057456, 0.5106638939679675, 0.42633099508038413]"
30,CDR-764,"['monkey', 'elephant', 'bird', 'eagle', 'frog', 'toad', 'lion', 'mouse', 'bat', 'fish', 'ape']","[0.684197059986576, 0.7894407873342654, 0.7857267513244909, 0.6889418679002601, 0.6648827410413357, 0.6477688673948793]","[0.6194652657586912, 0.5896422033384003, 0.3721166280938021]","['monkey', 'elephant', 'bird', 'eagle', 'jaguar', 'frog', 'toad', 'lion', 'mouse', 'bat', 'fish', 'ape']","[0.5927320795329063, 0.7641377187098998, 0.6405232790205811, 0.7259410895064535, 0.7048095738944647, 0.6292929985232465, 0.4882862213191037]","[0.5484746094368288, 0.5291005212915195, 0.32240343961087325]"
31,CDU-767,"['cat', 'dog', 'fish', 'tiger', 'lion', 'rabbit', 'deer', 'mammoth', 'whale', 'shark', 'bird', 'penguin', 'wolf', 'badger', 'fish', 'gorilla', 'ape']","[0.8745785976068605, 0.6053475538172952, 0.837817729427836, 0.6193484743693938, 0.5764856823120514, 0.7921043140363004, 0.4426804797128875, 0.3117039612919111, 0.6262356736295609, 0.45115929285170125, 0.36865259065950545]","[0.5540716263088391, 0.5311654882313194, 0.51226347254114, 0.2875320196529524]","['cat', 'dog', 'fish', 'tiger', 'lion', 'rabbit', 'deer', 'mammoth', 'whale', 'shark', 'bird', 'penguin', 'wolf', 'badger', 'fish', 'baboon', 'gorilla', 'ape']","[0.8628857048123819, 0.6343326028191837, 0.7681389064993795, 0.5106638939679675, 0.595969746577837, 0.7643223081820135, 0.5521272622531292, 0.3112289266624532, 0.5194353193900216, 0.447248525844515, 0.8027531521938218]","[0.5216253513515098, 0.504580697024934, 0.5504251202232017, 0.23464326250105996, 0.4129894835403947]"
32,SFZ-149,"['monkey', 'elephant', 'bird', 'parrot', 'pilgrim', 'eagle', 'turtle', 'tiger', 'lion', 'donkey', 'horse', 'fish', 'cow', 'gorilla', 'snake', 'spider', 'alligator']","[0.684197059986576, 0.6367920664832305, 0.29312347548568823, 0.47875502835637646, 0.5078957855439838, 0.837817729427836, 0.7153309574274721, 0.47192356189879064, 0.4741809053171421, 0.7367251350156103]","[0.6194652657586912, 0.1902459647300462, 0.6037916797680433, 0.24777783574352621, 0.3026689971525811]","['monkey', 'elephant', 'bird', 'parrot', 'pilgrim', 'eagle', 'turtle', 'tiger', 'lion', 'donkey', 'horse', 'fish', 'cow', 'gorilla', 'snake', 'spider', 'alligator']","[0.5927320795329063, 0.6977802673028313, 0.4001253701333791, 0.40767538191710084, 0.4779724878444303, 0.7681389064993795, 0.6391597414384069, 0.4453065748370701, 0.5631493314966278, 0.6377204663938915]","[0.5484746094368288, 0.27737383918378933, 0.5061795013785925, 0.2708938889424826, 0.3918252332320209]"
33,SGO-159,"['dog', 'cat', 'ferret', 'mouse', 'bird', 'parrot', 'elephant', 'snake', 'gorilla', 'ape', 'monkey', 'squirrel', 'possum', 'deer', 'turkey', 'coyote', 'moose', 'bug', 'leopard', 'lion', 'leopard', 'cow', 'horse', 'pig', 'hog', 'turkey', 'rooster', 'chicken', 'turtle', 'fish', 'scorpion']","[0.8745785976068605, 0.5258985334381975, 0.7196424740670708, 0.6367920664832305, 0.6691336028976155, 0.4741809053171421, 0.6283090675167451, 0.754841345129205, 0.7824022400078555, 0.5846794653500532, 0.4640120545599114, 0.6610760111935341, 0.5915704201388786, 0.7104222666293618, 0.7104222666293618, 0.7227680387508737, 0.7052732313673654, 0.5941897086986764, 0.5741013175616968, 0.5804536100580437, 0.6209298707629097]","[0.4915363495259498, 0.5454617304728827, 0.3468377596228108, 0.39869145080378193, 0.44790193143568235, 0.45805435668500566, 0.5860321973914239, 0.5641084534286992]","['dog', 'cat', 'ferret', 'mouse', 'bird', 'parrot', 'elephant', 'snake', 'gorilla', 'ape', 'monkey', 'squirrel', 'possum', 'deer', 'turkey', 'coyote', 'moose', 'bug', 'leopard', 'lion', 'leopard', 'cow', 'horse', 'pig', 'hog', 'turkey', 'rooster', 'chicken', 'turtle', 'fish', 'scorpion']","[0.8628857048123819, 0.543845522169537, 0.7615815702793896, 0.6977802673028313, 0.6301417547393656, 0.5631493314966278, 0.5548602933962088, 0.7037926874131196, 0.7452217842438656, 0.5155563950038549, 0.3016851638013059, 0.5345275310876957, 0.6324028067622413, 0.6790797775441532, 0.6790797775441532, 0.7144051594165326, 0.6854725231827823, 0.620874044232979, 0.5722194589526469, 0.6506691533173525]","[0.4639662557429275, 0.49167939524465887, 0.5393918124454603, 0.21490942650415304, 0.5685938070485562, 0.5110159596988464, 0.5737210558748865, 0.4150882252448793, 0.529893800100613]"
34,SIU-211,"['frog', 'lizard', 'snake', 'lion', 'tiger', 'monkey', 'bird', 'lizard', 'lizard', 'deer', 'bear', 'squirrel', 'chipmunk', 'skunk', 'fish', 'dog', 'spider', 'fly', 'ant', 'elephant', 'penguin']","[0.8069865631440539, 0.837817729427836, 0.7235815449499676, 0.6966627736513162, 1, 0.6747043726447318, 0.5206578854392112, 0.8581110888831713, 0.773079866670199, 0.5540716263088391, 0.5838886938193597, 0.586847523024119]","[0.6911096930736368, 0.7187798973849114, 0.6469832735526762, 0.46600302122502246, 0.43983658799533787, 0.5217000655020747, 0.4537381822321555]","['frog', 'lizard', 'snake', 'lion', 'tiger', 'monkey', 'bird', 'lizard', 'lizard', 'deer', 'bear', 'squirrel', 'chipmunk', 'skunk', 'fish', 'dog', 'spider', 'fly', 'ant', 'elephant', 'penguin']","[0.6989081019589143, 0.7056069477871592, 0.7681389064993795, 0.7005668500595652, 0.6425335909074515, 1, 0.49016262103367453, 0.4255309220254039, 0.7828666784187033, 0.7492864749802051, 0.5216253513515098, 0.42662155637608057, 0.44529208100003626, 0.6838776886537975]","[0.5197563933795597, 0.5150362504160364, 0.3529707135435563, 0.4498334663303934, 0.34110122157097506]"
35,SIZ-390,"['cat', 'dog', 'moose', 'cow', 'kangaroo', 'tiger', 'lion', 'tiger', 'elephant', 'whale', 'bird', 'monkey']","[0.8745785976068605, 0.6798916772706576, 0.6080758840403627, 0.804666180505832, 0.837817729427836, 0.837817729427836, 0.6005211133387937, 0.504815971682073]","[0.48810290706239085, 0.460387618626937]","['cat', 'dog', 'moose', 'cow', 'kangaroo', 'tiger', 'lion', 'tiger', 'elephant', 'whale', 'bird', 'monkey']","[0.8628857048123819, 0.6506390986817484, 0.5627445344213554, 0.713189307167762, 0.7681389064993795, 0.7681389064993795, 0.5510461635914913, 0.5086411813635952]","[0.5538478528349018, 0.4534569784503354]"
36,SKE-234,"['lion', 'gorilla', 'monkey', 'penguin', 'polar', 'seal', 'killer', 'dolphin', 'shark', 'wolf', 'coyote', 'squirrel', 'chipmunk', 'owl', 'eagle', 'dog', 'cat', 'pig', 'horse', 'cow', 'chicken', 'rooster', 'duck', 'sheep']","[0.4747476233927709, 0.4998827100630846, 0.31171923284385444, 0.623420550391799, 0.5769980921643167, 0.7873204690065452, 0.8581110888831713, 0.6561670730667024, 0.707290264534238, 0.8745785976068605, 0.728942522630007, 0.7227680387508737, 0.69859507910017, 0.7685242654904514]","[0.4019849741535031, 0.23400813521532593, 0.28984735872212114, 0.5310170102931812, 0.7487449379417429, 0.5526269901492397, 0.5860321973914239, 0.5641084534286992]","['lion', 'zebra', 'gorilla', 'monkey', 'penguin', 'polar', 'seal', 'killer', 'dolphin', 'shark', 'wolf', 'coyote', 'squirrel', 'chipmunk', 'owl', 'eagle', 'dog', 'cat', 'pig', 'horse', 'cow', 'chicken', 'rooster', 'duck', 'sheep']","[0.6426667838704623, 0.575975015896018, 0.5678815124945601, 0.5074423617949378, 0.6202208637814878, 0.6869940691724518, 0.6822708632783167, 0.7828666784187033, 0.6573719540990681, 0.8628857048123819, 0.6833907215446247, 0.7144051594165326, 0.6174006090793364, 0.7134504137137364]","[0.6404175438143797, 0.33299419958534787, 0.3528479553155499, 0.49524966448782165, 0.5992474930318765, 0.5577521792646974, 0.5750295452677352, 0.5737210558748865, 0.5722194589526469]"
37,SMK-401,"['dog', 'cat', 'monkey', 'dolphin', 'fish', 'goldfish', 'shark', 'deer', 'buck', 'squirrel', 'beaver', 'bird', 'eagle', 'tiger', 'lion', 'elephant', 'skunk', 'moose', 'goose', 'goose', 'turkey']","[0.8745785976068605, 0.6905588773949025, 0.4601379096348508, 0.7695593013208484, 0.6481893296378759, 0.5666466109792848, 0.6790338006605096, 0.7894407873342654, 0.837817729427836, 0.7334882084465412, 0.7700362582296564, 1]","[0.32453129558447347, 0.622582525611953, 0.45481390166879765, 0.515703827696132, 0.7028733196986348, 0.4973636176088395, 0.6727713214062594]","['dog', 'cat', 'monkey', 'dolphin', 'fish', 'goldfish', 'shark', 'deer', 'buck', 'squirrel', 'beaver', 'bird', 'eagle', 'tiger', 'lion', 'elephant', 'skunk', 'moose', 'goose', 'goose', 'turkey']","[0.8628857048123819, 0.7201203318358919, 0.5621760617893715, 0.7049731268537881, 0.6531250994888783, 0.5769245278346161, 0.4845253210181761, 0.6893450778236657, 0.7641377187098998, 0.7681389064993795, 0.7044682582263694, 0.7925182799560724, 1]","[0.5131811423039752, 0.4310015346587696, 0.539291262989329, 0.5998169732396197, 0.5536741617586778, 0.5091174652411037]"
