,ID,W2V Words,W2V Clusters,W2V Switches,S2V Words,S2V Clusters,S2V Switches
38,SNI-300,"['dolphin', 'killer', 'whale', 'shark', 'penguin', 'elephant', 'alligator', 'lizard', 'tiger', 'leopard', 'dog', 'cat', 'parrot', 'horse']","[0.6573931607919039, 0.7921043140363004, 0.5187092642076765, 0.5647789186488339, 0.715493711605571, 0.7709793057872116, 0.6617437919804386, 0.8745785976068605, 0.699988603640099]","[0.623420550391799, 0.4617205997715693, 0.6212513164422667]","['dolphin', 'killer', 'whale', 'shark', 'penguin', 'elephant', 'alligator', 'lizard', 'tiger', 'leopard', 'jaguar', 'dog', 'cat', 'parrot', 'horse']","[0.6856627581835968, 0.7643223081820135, 0.45920588464455375, 0.583117562826548, 0.7268456623288725, 0.6295601271632969, 0.7064506661409863, 0.8628857048123819, 0.6631563533332047]","[0.6202208637814878, 0.4324005408572464, 0.5189748233865733, 0.6422213177797585]"
39,SNR-308,"['panther', 'tiger', 'dog', 'shepherd', 'pigeon', 'falcon', 'eagle', 'fox', 'wolf', 'bear', 'buffalo', 'polar', 'penguin', 'kitten']","[0.8253267571064894, 0.7602705018652873, 0.5933624648775451, 0.7754371823126677, 0.6723626545093575, 0.7864354528697147, 0.5262066397281273, 0.3803838396806424, 0.4998827100630846]","[0.5870827064156441, 0.6606232802329245, 0.36737349719350054]","['panther', 'tiger', 'dog', 'shepherd', 'pigeon', 'falcon', 'eagle', 'fox', 'wolf', 'bear', 'buffalo', 'polar', 'penguin', 'kitten']","[0.7202588827909802, 0.6963213212121123, 0.5698588263653027, 0.7503977763568866, 0.6544465470015609, 0.7110265022778469, 0.48166684948273036, 0.46317621926490904, 0.5678815124945601]","[0.5552854858899334, 0.6139131922080975, 0.2937855429136069]"
40,SNT-310,"['penguin', 'elephant', 'frog', 'dog', 'cat', 'bird', 'pigeon', 'pig', 'cow', 'horse', 'squirrel', 'mouse', 'skunk', 'fox', 'bear', 'lion', 'tiger', 'panther', 'cougar', 'moose', 'deer']","[0.5436108679182131, 0.7042286453918051, 0.8745785976068605, 0.7259693088449981, 0.7435536170037773, 0.7227680387508737, 0.7630159056210074, 0.8098390936158572, 0.5316133876208633, 0.837817729427836, 0.8253267571064894, 0.5167032581255799]","[0.4617205997715693, 0.7113119291740693, 0.6984894678873143, 0.531800422254673, 0.7294977902170622, 0.4958711032494341, 0.47748636251026033]","['penguin', 'elephant', 'zebra', 'frog', 'dog', 'cat', 'bird', 'pigeon', 'pig', 'cow', 'horse', 'squirrel', 'mouse', 'skunk', 'fox', 'bear', 'lion', 'tiger', 'panther', 'cougar', 'moose', 'caribou', 'deer']","[0.680687320970493, 0.5518258629496458, 0.8628857048123819, 0.6785120622768549, 0.7754488486757536, 0.7144051594165326, 0.6849012338404298, 0.7593925088645168, 0.46965686552140634, 0.7681389064993795, 0.7202588827909802, 0.6878796164793214, 0.74689049001478]","[0.45920588464455375, 0.45223621644877754, 0.6751700864891439, 0.6620658430091256, 0.41242990280188435, 0.6773266063184431, 0.4371968748993955, 0.5443177996470048]"
41,SNV-312,"['cat', 'dog', 'fish', 'turtle', 'bird', 'alligator', 'tiger', 'lion', 'monkey', 'elephant', 'snake', 'frog', 'worm', 'bear', 'wolf', 'kangaroo']","[0.8745785976068605, 0.6209298707629097, 0.6324777554204873, 0.7461053728829113, 0.837817729427836, 0.6194652657586912, 0.6691336028976155, 0.7356774886649605, 0.6114786775717365, 0.5262066397281273]","[0.5540716263088391, 0.5975955453165044, 0.599726997303928, 0.49898497209730375]","['cat', 'dog', 'fish', 'turtle', 'bird', 'alligator', 'tiger', 'lion', 'monkey', 'elephant', 'snake', 'frog', 'worm', 'bear', 'wolf', 'kangaroo']","[0.8628857048123819, 0.6506691533173525, 0.7206462221263863, 0.7681389064993795, 0.5927320795329063, 0.6301417547393656, 0.6452327938295611, 0.5273859445967225, 0.48166684948273036]","[0.5216253513515098, 0.5970055742298973, 0.665950853762572, 0.5537758062544371, 0.4575838521158963]"
42,SNY-315,"['deer', 'squirrel', 'possum', 'dog', 'cat', 'rabbit', 'tiger', 'lion', 'leopard', 'antelope', 'cougar', 'bear', 'polar', 'wolf', 'sheep', 'goat', 'cow', 'horse']","[0.7824022400078555, 0.8745785976068605, 0.7525729471567498, 0.837817729427836, 0.7104222666293618, 0.6046879862352512, 0.4733746178464677, 0.4303304871960361, 0.23835297504617664, 0.677175153132043, 0.7433118891653092, 0.773668018005576]","[0.7166918074022757, 0.6148944699390643, 0.6971485275693752, 0.17741993795591957]","['deer', 'squirrel', 'possum', 'dog', 'cat', 'rabbit', 'zebra', 'tiger', 'lion', 'leopard', 'antelope', 'cougar', 'bear', 'polar', 'wolf', 'sheep', 'goat', 'cow', 'horse']","[0.7452217842438656, 0.8628857048123819, 0.7131738898244474, 0.6451083573910311, 0.7681389064993795, 0.6790797775441532, 0.5916771436770546, 0.5008612768992214, 0.3197823292196129, 0.5950757282223759, 0.6439075247344901, 0.7265640563586405]","[0.6161570362477106, 0.5547125493937586, 0.5171698692151907, 0.5527196645315969, 0.3059470878063499]"
43,SOA-317,"['lion', 'tiger', 'monkey', 'parrot', 'goat']","[0.837817729427836, 0.7333106287217797]",[0.7235815449499676],"['lion', 'tiger', 'zebra', 'monkey', 'parrot', 'goat']","[0.7681389064993795, 0.6451083573910311, 0.7102100083889006]",[0.5164223599390718]
44,SOE-320,"['chicken', 'goat', 'cow', 'horse', 'cat', 'dog', 'elephant', 'lion', 'bird', 'polar']","[0.773668018005576, 0.7227680387508737, 0.8745785976068605, 0.7334882084465412, 0.6239139354578734]","[0.717840119295171, 0.47912871121387823, 0.7312998150701534]","['chicken', 'goat', 'cow', 'horse', 'cat', 'dog', 'elephant', 'zebra', 'lion', 'bird', 'polar']","[0.7265640563586405, 0.7144051594165326, 0.8628857048123819, 0.6962219676262801, 0.680687320970493, 0.6404175438143797, 0.5982440523188578]","[0.6584911399887821, 0.34363276115846836]"
45,SOQ-329,"['ant', 'elephant', 'lion', 'tiger', 'dog', 'cat', 'fish', 'monkey', 'ape', 'shark', 'dolphin', 'seal', 'polar', 'bear', 'bird', 'crane', 'swan', 'pigeon']","[0.7334882084465412, 0.837817729427836, 0.8745785976068605, 0.5811393626954855, 0.6283090675167451, 0.5310170102931812, 0.5106473386485636, 0.28984735872212114, 0.39972176763256084, 0.5521056500940515]","[0.586847523024119, 0.7602705018652873, 0.4956452330773644, 0.4481606378369533, 0.17741993795591957, 0.35540889914805973]","['ant', 'elephant', 'lion', 'tiger', 'dog', 'cat', 'fish', 'monkey', 'ape', 'shark', 'dolphin', 'seal', 'polar', 'bear', 'bird', 'crane', 'swan', 'pigeon']","[0.7044682582263694, 0.7681389064993795, 0.8628857048123819, 0.6330656576107481, 0.5442530724438481, 0.5393918124454603, 0.6869940691724518, 0.3642265307462176, 0.3528479553155499, 0.3793199670413254, 0.5681538963554418]","[0.6838776886537975, 0.6963213212121123, 0.4664109166704875, 0.3059470878063499, 0.2953920195813964]"
46,SOX-335,"['tiger', 'lion', 'elephant', 'dolphin', 'penguin', 'monkey', 'shark', 'whale']","[0.837817729427836, 0.7334882084465412, 0.6551052162793694, 0.5000639474678137, 0.4391794273310262]",[0.23400813521532593],"['tiger', 'lion', 'elephant', 'dolphin', 'penguin', 'monkey', 'shark', 'whale']","[0.7681389064993795, 0.7044682582263694, 0.6601686677990547, 0.47327027954708234, 0.49849024676461295]",[0.33299419958534787]
47,SPA-338,"['frog', 'horse', 'tiger', 'lion', 'dolphin', 'shark', 'fish', 'gazelle', 'tiger', 'alligator', 'crocodile', 'elephant']","[0.41777216107872306, 0.837817729427836, 0.6260352174281147, 0.7093772702257071, 0.4322417227862131, 0.7461053728829113, 0.6885341129208671]","[0.38601421364725563, 0.5310170102931812, 0.32894145147879184]","['frog', 'horse', 'tiger', 'lion', 'dolphin', 'shark', 'fish', 'zebra', 'gazelle', 'tiger', 'alligator', 'crocodile', 'elephant']","[0.3462540087658026, 0.7681389064993795, 0.6869940691724518, 0.7789630041906284, 0.6579829213355146, 0.665950853762572, 0.7408621547818116]","[0.3451328928241814, 0.5888290923979772, 0.5953484657734173, 0.4620890734239284]"
48,SPC-340,"['dog', 'cat', 'chicken', 'rooster', 'pig', 'bird', 'horse', 'cow', 'leopard', 'bear', 'walrus', 'seal', 'dolphin', 'elephant', 'monkey', 'spider', 'snake']","[0.8745785976068605, 0.6114730702291131, 0.7051661525577775, 0.56205498530534, 0.7227680387508737, 0.45805435668500566, 0.44966890897561085, 0.582728031687178, 0.6551052162793694, 0.6194652657586912]","[0.5641084534286992, 0.43533067739150116, 0.4212027951441465, 0.5106473386485636, 0.5097531308067912]","['dog', 'cat', 'chicken', 'rooster', 'pig', 'bird', 'horse', 'cow', 'zebra', 'leopard', 'bear', 'walrus', 'seal', 'dolphin', 'elephant', 'monkey', 'spider', 'snake']","[0.8628857048123819, 0.610903839347431, 0.750622813796316, 0.5265119268327751, 0.7144051594165326, 0.701628627770037, 0.4614476743595925, 0.7030155998622596, 0.6601686677990547, 0.5927320795329063]","[0.5722194589526469, 0.27055173240558367, 0.49923534765763106, 0.404889708049895, 0.3642265307462176, 0.5572382803967346]"
49,SPH-344,"['elephant', 'bird', 'dog', 'cat', 'fish', 'lion', 'tiger', 'deer']","[0.684197059986576, 0.8745785976068605, 0.5811393626954855, 0.837817729427836]","[0.677669803388224, 0.5436962336104044]","['elephant', 'zebra', 'bird', 'dog', 'cat', 'fish', 'lion', 'tiger', 'deer']","[0.680687320970493, 0.565315271370276, 0.8628857048123819, 0.6330656576107481, 0.7681389064993795]","[0.5383923376437906, 0.5653334368629681]"
50,SPL-436,"['horse', 'wolf', 'dog', 'cow', 'hyena', 'lion', 'tiger', 'bear', 'walrus', 'seal', 'polar', 'porcupine', 'horse', 'bull', 'bull', 'oxen']","[0.8046120560217583, 0.6943829767248006, 0.6441252233450677, 0.837817729427836, 0.4212027951441465, 0.582728031687178, 0.4803810862826, 0.609865940995042, 1]","[0.6012423605886705, 0.39291852614658607, 0.41216494102879014, 0.28984735872212114, 0.259301025825271]","['horse', 'wolf', 'dog', 'cow', 'hyena', 'lion', 'tiger', 'bear', 'walrus', 'seal', 'polar', 'porcupine', 'horse', 'bull', 'bull', 'oxen']","[0.7355752224023244, 0.6809996966148849, 0.6105810141987551, 0.7681389064993795, 0.4614476743595925, 0.7030155998622596, 0.4017964144584269, 0.6156548840358687, 1]","[0.5821416764234293, 0.3956068361256396, 0.3098987969102535, 0.3528479553155499, 0.33939375845804753]"
51,SPV-450,"['dog', 'cat', 'bird', 'pig', 'elephant', 'alligator', 'snake', 'frog', 'fish', 'boar', 'lion', 'tiger', 'wolf', 'coyote', 'chicken', 'rooster', 'bunny']","[0.8745785976068605, 0.7113119291740693, 0.56205498530534, 0.5647789186488339, 0.6995598877694744, 0.7356774886649605, 0.5775517526852663, 0.7558820350140881, 0.837817729427836, 0.8112618311417422, 0.7873204690065452, 0.5641084534286992]","[0.5587707702302487, 0.5262398237714749, 0.4455963804066422]","['dog', 'cat', 'bird', 'pig', 'elephant', 'alligator', 'snake', 'frog', 'fish', 'boar', 'lion', 'tiger', 'wolf', 'coyote', 'chicken', 'rooster', 'bunny']","[0.8628857048123819, 0.6751700864891439, 0.5691148417364407, 0.583117562826548, 0.689722327187366, 0.6452327938295611, 0.5824562950298219, 0.8300342218066021, 0.7681389064993795, 0.6838323983160726, 0.6822708632783167, 0.5722194589526469]","[0.5265119268327751, 0.526252234636831, 0.3789061779170084]"
52,SPX-452,"['cat', 'dog', 'dolphin', 'shark', 'alligator', 'crocodile', 'bird', 'bear', 'coyote', 'wolf', 'fish', 'snail', 'grizzly', 'hyena', 'snake', 'frog', 'toad', 'lion', 'leopard']","[0.8745785976068605, 0.5362384215406943, 0.670682730390711, 0.6885341129208671, 0.564482829740944, 0.48875201722556516, 0.7873204690065452, 0.6635668605312557, 0.5768571496728838, 0.6555257069153385, 0.7356774886649605, 0.7857267513244909]","[0.5310170102931812, 0.39972176763256084, 0.4878886930469656, 0.5408263936097002, 0.6889418679002601]","['cat', 'dog', 'dolphin', 'shark', 'alligator', 'crocodile', 'bird', 'bear', 'coyote', 'wolf', 'fish', 'snail', 'grizzly', 'hyena', 'snake', 'frog', 'toad', 'lion', 'leopard']","[0.8628857048123819, 0.6869940691724518, 0.7354736006545668, 0.7408621547818116, 0.6178720109931024, 0.43120299719959715, 0.6822708632783167, 0.6460271050342932, 0.7423816994842526, 0.6452327938295611, 0.7259410895064535, 0.7048095738944647]","[0.5877268255846844, 0.3793199670413254, 0.3820273082140924, 0.5456590176518622, 0.6402599256023763]"
53,SRF-483,"['lion', 'bear', 'lion', 'cat', 'dog', 'lizard', 'bird', 'falcon', 'pig', 'horse', 'chicken', 'hog', 'duck']","[0.4958711032494341, 0.4958711032494341, 0.6809057161982097, 0.8745785976068605, 0.7184137816756219, 0.6966627736513162, 0.61649141127193, 0.5860321973914239, 0.5809864116123518]","[0.5800063196774486, 0.3882504803825953]","['lion', 'bear', 'lion', 'cat', 'dog', 'lizard', 'bird', 'falcon', 'pelican', 'pig', 'horse', 'chicken', 'hog', 'duck']","[0.46965686552140634, 0.46965686552140634, 0.6376705357921859, 0.8628857048123819, 0.5676608749566059, 0.6585845940835139, 0.7272314315608637, 0.6125041505000156, 0.5737210558748865, 0.5023065082351295]","[0.5150362504160364, 0.31050748361906044]"
54,SRR-498,"['dog', 'cat', 'horse', 'turtle', 'ape', 'monkey', 'pony', 'tiger', 'shark', 'lizard', 'ant', 'worm', 'bird', 'bear', 'goat', 'deer', 'lion']","[0.8745785976068605, 0.47912871121387823, 0.3885345647586167, 0.6283090675167451, 0.4795393191037341, 0.5806138795944443, 0.585177345473308, 0.6659030571317933, 0.6199342325627274, 0.5303773257847434, 0.7097484931917211]","[0.35672218298098846, 0.3828891155664599, 0.5320589397105987, 0.39972176763256084]","['dog', 'cat', 'horse', 'turtle', 'ape', 'monkey', 'pony', 'tiger', 'shark', 'lizard', 'ant', 'worm', 'bird', 'bear', 'goat', 'deer', 'lion']","[0.8628857048123819, 0.34363276115846836, 0.4327171683987377, 0.5393918124454603, 0.38357568719940743, 0.5974254787396763, 0.5450217210011101, 0.5652194146499414, 0.5008266109569695, 0.5380018543142598]","[0.2491397943876767, 0.33667780027913946, 0.5210273924610191, 0.3793199670413254, 0.524664326302822]"
55,SSG-520,"['lion', 'tiger', 'monkey', 'whale', 'fish', 'shark', 'panther', 'cat', 'dog', 'snake', 'turtle', 'turtle', 'crab']","[0.837817729427836, 0.7235815449499676, 0.7042451959367446, 0.7093772702257071, 0.6978677871720006, 0.8745785976068605, 0.7206932879969659, 1]","[0.41401841025443037, 0.5989701382275696, 0.6126758427052204]","['lion', 'tiger', 'monkey', 'whale', 'fish', 'shark', 'panther', 'cat', 'dog', 'snake', 'turtle', 'turtle', 'crab']","[0.7681389064993795, 0.7005668500595652, 0.7262201316996267, 0.7789630041906284, 0.6338457951948675, 0.8628857048123819, 0.695214559293947, 1]","[0.4687369654350793, 0.5380518810411199, 0.6577824345826483]"
56,SSZ-539,"['pig', 'cow', 'horse', 'cat', 'fish', 'dog', 'monkey', 'alligator', 'monkey', 'dolphin', 'shark', 'rainbow']","[0.7227680387508737, 0.5811393626954855, 0.7398977733098252, 0.569734326982204, 0.569734326982204, 0.5310170102931812]","[0.6984894678873143, 0.47912871121387823, 0.5540716263088391, 0.32453129558447347]","['pig', 'cow', 'horse', 'cat', 'fish', 'dog', 'monkey', 'alligator', 'monkey', 'dolphin', 'shark', 'rainbow']","[0.7754488486757536, 0.7144051594165326, 0.6330656576107481, 0.6876917554091693, 0.6933156817395749, 0.6933156817395749, 0.6869940691724518]","[0.34363276115846836, 0.5216253513515098, 0.5131811423039752]"
57,SUG-544,"['dog', 'cat', 'pig', 'cow', 'chicken', 'elephant', 'monkey', 'fish', 'dolphin', 'dolphin', 'shark', 'turtle', 'cow']","[0.8745785976068605, 0.728942522630007, 0.69859507910017, 0.6194652657586912, 0.4956452330773644, 1, 0.5561222575511516]","[0.6984894678873143, 0.3714900465044787, 0.4601379096348508, 0.5310170102931812]","['dog', 'cat', 'pig', 'cow', 'chicken', 'elephant', 'monkey', 'fish', 'dolphin', 'dolphin', 'zebra', 'shark', 'turtle', 'cow']","[0.8628857048123819, 0.7754488486757536, 0.6174006090793364, 0.5927320795329063, 0.5621760617893715, 1, 0.6360747079687077, 0.6360733661169053, 0.6072292752796078]","[0.6833907215446247, 0.3215951328308907, 0.5442530724438481]"
58,SUT-556,"['elephant', 'turtle', 'monkey', 'dog', 'cat', 'lizard', 'bear', 'dragon', 'horse', 'pig', 'cow', 'bird']","[0.5855401921413975, 0.7398977733098252, 0.8745785976068605, 0.7511121321644622, 0.4292475063919916, 0.4394768827388815, 0.5860321973914239, 0.6984894678873143]","[0.4463219103508691, 0.4037326432411301]","['elephant', 'turtle', 'zebra', 'monkey', 'dog', 'cat', 'lizard', 'bear', 'dragon', 'horse', 'pig', 'cow', 'bird']","[0.4344924881587573, 0.5164223599390718, 0.6876917554091693, 0.8628857048123819, 0.5371468257898924, 0.42728173670275116, 0.5737210558748865, 0.7754488486757536]","[0.35221627986418597, 0.41969784189237336, 0.4212452375520233]"
59,SUV-558,"['lion', 'leopard', 'elephant', 'snake', 'monkey', 'gorilla', 'tiger', 'cub', 'ant', 'dragon', 'horse', 'cow', 'sheep', 'chicken']","[0.7104222666293618, 0.6877394576476819, 0.6705515458189052, 0.4865436354684981, 0.6060872173720696, 0.5867148606863862, 0.466745803490065, 0.7227680387508737, 0.8223375017468243]","[0.6691336028976155, 0.4747476233927709, 0.4394768827388815]","['lion', 'zebra', 'leopard', 'elephant', 'zebra', 'snake', 'monkey', 'gorilla', 'tiger', 'cub', 'ant', 'dragon', 'zebra', 'horse', 'cow', 'sheep', 'chicken']","[0.701628627770037, 0.680687320970493, 0.7106100654252625, 0.7371139740631305, 0.575975015896018, 0.5379700458586095, 0.6871059973684756, 0.5925089826276189, 0.7144051594165326, 0.7422741568618486]","[0.6404175438143797, 0.6205289856589514, 0.5172979231682889, 0.5101146170373224, 0.537519691400082]"
60,SVA-563,"['chipmunk', 'gorilla', 'gorilla', 'dog', 'cat', 'fish', 'frog', 'snake', 'caterpillar', 'buffalo', 'horse', 'antelope', 'deer', 'sheep']","[1, 0.8745785976068605, 0.5811393626954855, 0.7356774886649605, 0.5665404478676399, 0.6101529201880017, 0.7596419345125228]","[0.6413693088451918, 0.3727602546327795, 0.5262398237714749, 0.19275218657641555, 0.5165673537433336]","['chipmunk', 'gorilla', 'gorilla', 'dog', 'cat', 'fish', 'frog', 'snake', 'caterpillar', 'buffalo', 'horse', 'antelope', 'deer', 'sheep']","[1, 0.8628857048123819, 0.6330656576107481, 0.6452327938295611, 0.43417955540990266, 0.5872770710125048, 0.760041147507896]","[0.49016590299080026, 0.608331437574543, 0.5824562950298219, 0.10342225186385923, 0.5470936244740444]"
61,SVH-570,"['dog', 'cat', 'rabbit', 'guinea', 'penguin', 'lion', 'prairie', 'gorilla', 'elephant', 'tiger']","[0.8745785976068605, 0.7525729471567498, 0.6339951406040636, 0.4552696805753081, 0.4232188804960283, 0.512198888839565]","[0.32837379776316206, 0.3945369339980083]","['dog', 'cat', 'rabbit', 'guinea', 'penguin', 'jaguar', 'lion', 'prairie', 'gorilla', 'elephant', 'tiger']","[0.8628857048123819, 0.7131738898244474, 0.5752985635234372, 0.4983591350280177, 0.7249245423516938, 0.38051027368822143, 0.5247463587267565]","[0.44212250632372446, 0.37061362969810235]"
62,SVY-587,"['tiger', 'penguin', 'alligator', 'dog', 'cat', 'lizard', 'crab', 'jellyfish', 'turtle', 'bird', 'chick', 'hen', 'rooster', 'crow']","[0.47850368224983986, 0.6741070962166074, 0.8745785976068605, 0.7511121321644622, 0.7599258615527238, 0.6540301638520143, 0.5975955453165044, 0.7414791257416772, 0.7453632605725188]","[0.374652864368471, 0.6992044506595388, 0.53921663719654]","['tiger', 'zebra', 'penguin', 'alligator', 'dog', 'cat', 'lizard', 'crab', 'jellyfish', 'turtle', 'bird', 'chick', 'hen', 'rooster', 'crow']","[0.6451083573910311, 0.6338071228797418, 0.6629557981843098, 0.8628857048123819, 0.5944236945522449, 0.5416659298840792, 0.5970055742298973, 0.6870216384189023]","[0.41315378172586814, 0.5371468257898924, 0.4576129237761807, 0.5461201852965152, 0.6831759390266142]"
63,SZA-781,"['cat', 'dog', 'pig', 'cow', 'chicken', 'rooster', 'frog', 'snake', 'lizard', 'badger', 'bulldog', 'puppy', 'kitten', 'goose', 'duck', 'wolf']","[0.8745785976068605, 0.7101723921527486, 0.69859507910017, 0.7429073573596446, 0.8069865631440539, 0.6920851631648871, 0.7429120488555329, 0.747259477364279, 0.7547038907915292]","[0.6984894678873143, 0.5641084534286992, 0.7356774886649605, 0.6696005113622724, 0.7106719787578607]","['cat', 'dog', 'pig', 'cow', 'chicken', 'rooster', 'frog', 'snake', 'lizard', 'badger', 'bulldog', 'puppy', 'kitten', 'goose', 'duck', 'wolf']","[0.8628857048123819, 0.7754488486757536, 0.6174006090793364, 0.7318866815872527, 0.6989081019589143, 0.5320188556716366, 0.761027664195726, 0.74129114353383, 0.7076147205496789]","[0.7181036874972738, 0.5722194589526469, 0.6452327938295611, 0.5064153313097655, 0.7067247526937641]"
